85.07	7.754e6
96.94	2.761e5
98.98	3.882e5
109.96	1.021e5
127.08	3.564e5
128.99	3.365e6
151.01	1.455e5
152.04	1.820e5
153.06	6.717e5
154.08	3.794e5
171.00	2.738e5
196.02	1.212e6
196.98	8.114e4
198.07	7.663e6
199.02	7.592e5
215.05	1.010e6
238.03	3.554e5
266.20	2.289e5
282.16	2.367e5
284.07	3.225e5
291.03	4.112e5
308.08	3.483e5
326.01	1.454e6
327.10	1.817e5
328.13	7.907e6
329.08	1.310e6
330.86	2.036e5
343.06	7.085e5
344.16	1.664e5
349.07	1.709e6
349.89	3.002e5
351.11	1.034e5
352.14	1.668e5
361.21	5.472e4
365.03	2.311e6
366.12	2.554e5
367.07	6.785e6
368.03	6.894e5
368.98	3.413e5
370.96	1.864e5
374.44	1.054e5
374.99	4.461e5
377.17	1.967e5
378.05	2.600e5
388.83	8.625e4
389.24	1.327e5
394.15	3.889e5
395.11	1.683e6
396.06	9.608e5
397.15	2.136e5
398.18	1.031e5
412.09	4.939e5
413.05	1.125e5
414.14	2.161e5
414.75	1.296e5
415.09	1.096e5
417.07	7.809e5
418.02	1.318e5
418.98	1.696e5
423.96	5.559e4
425.94	3.898e5
433.03	1.749e5
434.12	4.522e5
435.01	4.311e5
437.06	1.580e5
437.87	5.921e4
438.69	4.764e4
440.06	2.911e6
441.08	6.559e5
442.17	1.580e5
444.97	2.573e5
446.13	2.867e5
451.04	7.378e5
451.99	8.798e5
452.95	4.651e5
454.93	1.168e5
456.09	1.070e7
456.97	2.243e6
458.06	2.633e7
459.09	6.144e6
459.97	1.137e6
461.00	7.923e5
461.95	2.382e5
463.11	1.903e6
464.07	1.088e6
464.95	1.908e5
467.07	6.840e4
470.00	9.910e5
470.89	2.946e5
472.93	2.440e5
473.48	1.482e5
477.10	2.579e5
479.01	5.710e6
481.05	7.025e5
482.21	1.068e6
483.23	2.415e5
488.83	1.385e5
489.37	4.440e4
489.99	1.704e5
491.15	2.306e4
493.06	1.460e5
494.97	1.263e6
495.92	2.544e5
497.01	2.433e7
498.04	5.633e6
499.06	2.732e6
500.01	4.133e5
500.97	4.033e5
502.13	1.451e5
504.18	8.061e4
504.93	2.276e5
505.68	7.011e4
507.04	1.533e6
507.93	6.163e5
511.00	5.575e4
512.91	3.427e5
513.86	2.673e4
518.91	1.045e5
522.05	1.086e5
523.75	2.288e5
524.30	2.296e5
525.05	1.078e6
526.07	1.900e6
527.16	4.859e5
529.01	1.779e5
530.92	1.847e5
534.46	6.157e4
535.55	3.003e5
537.81	9.071e4
538.35	1.483e5
542.10	2.091e5
543.40	1.212e5
544.49	1.351e5
545.10	1.832e5
545.72	1.228e5
546.54	3.595e4
547.08	2.809e5
548.11	7.852e4
552.95	1.040e5
553.63	5.710e4
554.25	7.687e4
554.86	3.675e4
555.47	1.546e5
556.02	1.848e5
557.04	4.507e5
558.07	1.879e5
563.11	6.762e4
563.59	8.398e4
564.14	3.179e5
565.16	5.202e4
568.03	1.364e5
568.78	3.676e4
569.32	5.262e4
570.14	7.843e5
570.69	2.929e4
571.23	1.987e5
571.78	3.141e4
572.66	7.590e4
573.28	9.260e4
574.10	5.459e4
575.19	1.363e6
576.14	6.586e5
581.94	1.410e5
582.35	9.372e4
585.01	1.595e5
586.10	3.687e6
587.06	7.047e5
588.08	8.347e6
589.10	2.298e6
589.92	3.346e5
590.54	9.962e4
591.15	3.048e5
592.17	1.550e5
593.06	6.269e5
594.29	3.523e5
594.90	9.956e4
596.06	1.237e5
600.22	2.434e5
600.77	1.701e4
601.18	1.034e5
603.16	1.208e5
608.34	3.494e4
608.96	1.155e6
610.05	2.907e5
610.46	2.404e5
611.00	5.683e4
611.55	3.222e3
611.96	7.835e4
612.50	1.516e5
613.87	7.662e4
614.28	1.929e5
615.10	1.399e5
618.23	2.030e4
618.85	2.015e5
621.10	3.641e4
625.05	6.613e5
626.08	1.840e5
627.03	4.839e6
628.06	1.762e6
629.08	8.550e5
630.99	1.690e5
631.88	1.450e5
632.42	1.270e4
632.97	9.835e4
635.02	1.539e5
636.11	1.296e5
637.06	2.091e5
637.68	1.010e5
638.22	2.485e5
639.04	1.380e5
642.86	2.525e4
643.41	8.775e4
646.00	5.332e4
653.02	3.158e5
653.98	4.950e5
654.53	3.892e4
655.14	7.217e5
655.96	1.357e6
