65.03	3.183e5
85.01	9.025e6
86.03	3.303e5
97.01	2.015e5
98.92	2.803e5
127.08	3.764e5
128.99	3.136e6
129.67	6.048e4
152.11	3.240e5
153.06	5.265e5
153.95	3.703e5
170.93	2.939e5
196.02	1.199e6
198.00	7.577e6
199.02	6.671e5
199.64	1.628e4
214.98	8.364e5
228.96	1.970e5
238.03	4.446e5
264.09	8.096e4
266.06	2.110e5
282.16	3.143e5
282.77	2.729e4
284.20	3.833e5
308.01	3.515e5
326.08	1.879e6
326.90	3.365e5
328.13	7.203e6
329.15	1.113e6
330.24	1.921e5
331.13	1.279e5
343.13	9.464e5
344.02	4.613e5
367.82	1.318e5
375.05	3.433e5
377.03	2.331e5
378.19	2.231e5
389.17	1.883e5
394.15	5.254e5
395.17	1.556e6
395.99	1.174e6
408.82	5.175e4
411.00	8.251e4
412.02	9.071e5
412.84	1.597e5
413.18	1.928e5
414.00	3.150e5
417.00	2.140e5
417.41	1.075e5
419.32	1.549e5
436.92	1.065e5
438.69	1.690e5
440.12	1.804e6
441.22	4.947e5
442.03	1.322e5
442.44	1.324e5
445.04	2.105e5
445.65	1.297e4
446.06	1.381e5
447.22	2.222e5
447.97	5.972e4
449.06	9.936e4
450.83	6.976e4
451.99	4.855e5
453.15	2.350e5
455.13	5.231e5
456.09	1.329e7
456.97	3.489e6
458.06	1.797e7
459.09	4.060e6
460.18	8.331e5
460.86	1.599e5
461.88	3.450e5
463.11	2.155e6
464.07	1.568e6
465.09	1.451e5
467.07	1.629e5
470.34	1.023e6
471.02	3.465e5
473.07	2.730e5
478.46	1.298e5
479.07	1.468e5
479.69	7.694e4
480.10	1.362e5
481.12	2.736e5
482.07	6.518e5
483.03	3.612e5
483.92	1.200e5
484.60	2.894e4
488.08	9.653e4
495.17	4.549e4
497.97	1.066e5
500.01	5.185e4
500.97	3.599e5
501.86	6.395e4
503.77	3.205e4
504.11	2.382e4
504.86	1.427e5
507.11	1.262e6
508.13	4.115e5
512.77	1.545e5
513.66	4.088e4
514.13	8.793e4
520.14	2.219e5
522.12	3.302e5
523.00	2.344e5
524.09	6.324e5
525.12	1.489e6
526.07	1.326e6
526.96	2.611e5
527.91	1.608e5
528.39	3.703e4
528.94	3.013e5
529.89	1.287e5
531.19	1.976e5
532.14	7.631e4
533.30	3.732e4
534.60	2.456e5
535.35	7.728e4
538.01	2.314e5
538.90	1.039e5
541.15	8.263e4
542.10	3.748e5
543.54	1.093e5
544.29	4.195e5
544.90	7.114e4
546.40	9.070e3
547.15	3.683e5
548.31	1.256e5
549.88	6.820e4
552.68	1.402e5
553.63	2.407e5
556.29	1.675e5
557.11	2.740e5
558.34	6.801e4
561.00	1.165e5
567.96	2.078e5
568.98	8.628e4
569.53	7.896e4
570.07	4.676e5
571.91	2.507e4
572.46	6.951e4
574.10	1.485e5
575.05	1.501e6
576.01	5.299e5
576.89	2.011e5
577.37	1.723e5
577.92	5.141e4
579.01	1.163e5
581.87	7.268e4
582.35	1.177e5
583.03	6.435e5
584.06	1.340e5
585.08	1.175e6
586.03	6.162e6
587.06	1.362e6
588.08	5.377e6
589.17	1.363e6
590.13	3.622e5
590.95	1.900e5
591.63	4.393e4
592.04	1.327e5
593.13	9.377e5
594.15	5.539e5
594.63	1.965e5
595.38	9.858e4
598.31	4.904e4
599.61	2.058e5
600.43	2.844e5
600.97	3.701e4
601.38	7.417e4
602.75	1.534e5
603.29	2.729e5
607.32	7.265e4
608.48	7.990e4
609.09	2.312e5
609.64	2.564e4
610.18	1.563e5
612.30	4.319e5
613.66	4.447e4
618.98	3.171e5
630.17	1.030e5
635.02	1.110e5
635.90	3.101e5
638.08	5.913e5
642.79	1.737e5
643.54	5.640e4
643.95	1.477e5
646.00	1.267e5
649.34	7.039e4
649.82	6.665e4
650.36	1.212e5
651.11	9.817e4
652.07	2.281e5
652.96	2.022e5
653.91	8.058e5
655.14	9.755e5
655.96	9.586e5
657.39	2.007e5
658.28	1.602e5
658.82	1.432e5
659.57	1.464e5
660.12	8.163e4
661.28	2.262e5
664.49	2.159e5
668.03	2.411e5
668.58	2.242e5
672.47	3.618e5
673.56	3.320e5
674.24	1.029e5
674.79	1.297e5
675.54	6.015e4
676.90	3.608e5
677.65	6.122e4
678.20	3.690e5
679.90	7.373e4
682.56	1.865e5
682.97	2.314e5
683.31	1.001e5
684.13	2.394e5
684.61	9.932e4
686.25	3.875e5
687.00	7.791e5
687.75	2.227e5
688.70	1.038e5
689.25	1.149e5
689.80	1.107e5
693.00	1.078e5
693.75	8.271e4
698.05	1.265e5
698.60	1.316e5
699.35	1.654e5
700.23	4.117e5
701.26	1.011e5
701.80	1.763e5
702.76	4.804e4
703.30	3.197e4
704.05	1.650e5
705.08	3.158e6
706.03	1.003e6
707.12	2.911e5
707.60	1.209e5
708.22	2.240e5
708.83	2.892e5
710.67	7.534e4
711.22	3.127e4
712.17	6.343e5
713.20	2.313e5
715.04	7.885e5
716.13	4.461e6
717.08	1.915e6
718.11	4.809e6
718.99	1.901e6
719.75	5.934e5
720.43	1.580e5
720.77	2.265e5
721.31	1.595e5
722.20	7.791e5
722.68	1.474e5
723.22	9.871e5
724.04	5.994e5
724.73	5.730e5
726.02	1.573e5
726.50	1.049e4
726.98	7.822e4
728.14	1.048e5
728.96	5.727e4
729.57	6.575e4
729.91	5.253e4
730.46	1.298e5
730.93	1.127e5
731.68	1.048e5
732.23	3.847e4
733.05	8.025e5
734.28	1.778e5
736.12	6.883e4
738.17	7.808e4
738.57	1.512e5
739.05	3.061e4
739.60	2.587e5
740.42	2.931e5
742.33	6.182e5
742.80	1.077e5
745.06	5.968e4
747.03	6.800e4
747.72	1.553e5
748.67	6.662e5
749.15	2.160e5
749.90	5.149e5
750.79	6.164e4
751.20	4.930e4
754.06	1.547e5
754.47	9.494e3
755.02	1.426e5
755.56	1.692e4
758.22	1.084e5
758.91	1.130e5
760.00	1.229e5
760.54	1.902e5
761.16	1.215e5
762.04	5.355e4
763.34	2.713e4
763.89	7.712e4
764.77	3.473e5
765.25	1.134e5
766.00	1.579e5
767.09	2.361e5
767.64	3.322e5
768.18	2.359e5
769.14	2.629e5
770.16	8.354e4
771.53	3.052e4
772.07	1.098e5
773.10	3.791e5
773.71	2.990e5
774.26	5.838e4
774.73	1.162e5
775.28	8.120e4
780.60	2.283e5
781.97	3.554e5
783.19	3.240e5
784.08	6.214e5
784.56	1.247e5
785.10	9.343e5
786.13	9.042e5
786.88	2.901e5
787.97	2.766e5
788.31	1.189e5
789.20	3.677e5
789.95	1.873e5
791.24	2.413e5
791.99	1.121e5
792.74	1.473e5
793.90	6.836e4
794.31	1.749e5
796.63	1.333e5
797.18	3.033e4
797.86	2.294e5
798.68	4.874e5
799.50	1.316e5
800.18	5.653e4
800.80	4.298e4
802.02	1.379e5
802.57	7.827e4
803.05	2.186e5
803.80	1.279e5
804.21	7.603e4
804.82	1.894e5
805.37	1.597e5
807.28	6.316e5
808.16	4.131e5
808.98	1.543e5
810.01	1.659e5
811.03	6.232e4
812.73	4.881e5
813.35	3.076e5
813.89	2.552e5
814.30	1.709e5
815.19	7.441e4
816.01	2.253e5
817.10	1.056e6
817.99	2.229e5
818.40	8.126e4
819.01	1.363e5
820.65	8.125e4
822.49	3.849e4
823.04	4.560e4
825.08	4.879e4
828.02	1.323e5
828.56	1.942e4
829.18	1.285e5
829.79	4.787e4
830.27	1.381e5
830.81	5.895e4
831.36	8.890e4
831.97	1.676e5
832.52	3.339e5
833.41	2.111e5
833.95	1.569e5
835.39	2.099e6
836.27	8.204e5
837.16	4.738e5
838.11	2.448e5
838.73	4.234e5
840.02	1.014e5
840.57	6.177e4
841.32	2.024e5
843.09	1.064e5
844.05	2.908e4
844.94	2.218e5
846.10	1.914e6
846.98	1.026e6
848.14	2.588e6
849.03	1.076e6
849.78	2.402e5
850.26	2.252e5
851.21	2.202e5
852.17	2.039e5
853.12	7.359e5
854.15	4.457e5
854.90	1.826e5
856.88	9.528e4
857.42	4.104e4
857.97	5.449e4
858.31	3.930e4
860.42	1.476e5
862.54	6.414e4
863.43	5.754e5
864.38	6.908e4
867.79	8.716e4
868.75	1.000e5
869.29	1.705e5
870.11	1.478e5
871.20	1.610e5
871.75	2.885e4
872.36	2.504e5
877.41	2.089e5
878.16	2.017e5
878.98	2.892e5
879.53	4.298e4
879.94	1.658e5
880.96	3.971e4
881.85	4.268e4
883.14	1.360e5
884.24	9.084e4
886.21	2.652e4
888.94	1.716e5
889.97	7.907e4
890.65	7.481e4
891.40	5.416e4
893.72	8.043e4
894.88	6.325e4
895.49	7.305e4
896.04	6.623e4
896.65	1.030e5
897.06	2.765e5
898.09	2.194e5
898.56	3.399e4
899.11	9.190e4
903.13	3.328e5
903.75	1.525e5
904.23	2.653e5
905.05	1.954e5
906.55	1.138e5
906.96	1.091e5
910.71	7.226e4
911.53	1.767e5
912.96	3.497e5
913.98	1.771e5
915.14	4.958e5
916.03	1.379e5
916.64	1.375e5
917.12	7.944e4
918.08	2.064e5
919.17	2.939e4
919.65	9.179e4
919.99	9.656e4
920.46	1.082e5
921.22	1.533e5
922.17	1.164e5
923.67	7.297e4
925.99	3.859e4
927.97	1.774e5
928.72	2.302e5
930.08	4.077e4
931.59	1.401e4
932.13	1.117e5
933.09	2.688e4
934.93	4.691e4
935.61	7.779e4
937.39	2.173e5
938.00	3.526e5
938.82	2.052e5
941.62	7.136e4
943.18	3.110e5
943.94	5.939e4
944.62	1.567e5
945.30	4.262e4
945.78	2.117e5
946.32	7.302e4
947.21	5.391e5
948.10	1.133e5
948.64	7.449e4
949.19	7.035e4
953.69	1.554e5
955.33	5.672e4
957.44	4.153e4
958.74	7.689e4
959.08	5.985e4
959.56	1.077e4
960.99	1.378e5
962.22	8.559e4
962.70	7.861e4
963.31	1.539e5
964.27	5.390e4
965.09	1.122e6
966.18	4.770e5
966.93	1.465e5
968.16	1.759e5
968.63	8.286e4
969.25	1.380e5
970.95	6.351e4
971.84	1.336e5
972.52	4.422e4
976.28	1.282e6
976.89	3.638e5
977.44	1.593e5
978.12	1.194e6
979.07	6.086e5
980.10	1.341e5
980.98	9.801e4
981.46	1.256e4
981.87	1.057e5
982.96	2.168e5
983.51	2.925e5
984.46	6.651e4
985.21	4.050e4
985.76	9.103e4
992.65	7.439e4
993.06	6.087e4
993.88	9.881e4
998.59	6.129e4
999.41	3.653e4
1000.29	1.280e5
1001.73	8.188e4
1002.20	1.880e5
1002.89	1.547e5
1007.73	1.284e5
1008.28	1.117e5
1008.89	1.240e5
1009.50	1.218e5
1011.62	1.403e5
1017.15	5.714e4
1020.76	5.378e4
1022.81	1.728e4
1025.20	1.004e5
1025.67	2.521e4
1026.15	8.024e4
1026.90	3.827e4
1027.38	1.536e5
1028.34	1.705e5
1030.11	5.216e4
1033.25	3.709e5
1034.07	1.950e5
1034.75	2.889e4
1035.50	3.262e4
1035.91	2.234e5
1042.12	1.255e5
1042.87	1.905e5
1043.96	1.826e5
1044.78	2.069e5
1045.26	6.756e4
1046.21	2.209e5
1047.10	5.922e4
1047.58	8.433e4
1048.19	6.176e4
1050.03	1.688e5
1050.72	3.153e4
1051.94	1.057e5
1052.42	8.094e4
1058.08	1.437e5
1058.97	3.200e5
1062.11	1.614e5
1063.41	4.037e4
1065.52	7.752e4
1066.82	9.571e4
