64.96	3.588e6
85.01	4.487e6
86.10	8.721e4
98.92	2.140e5
110.03	2.670e5
127.01	3.390e5
129.06	2.936e6
152.04	2.063e5
153.06	8.531e5
154.08	4.907e5
159.06	2.582e5
171.13	3.511e5
177.00	5.000e5
193.02	2.842e5
195.07	8.337e5
196.02	1.290e6
198.07	1.380e7
199.02	1.816e6
215.05	9.610e5
238.17	3.504e5
266.06	3.223e5
266.95	1.070e5
282.02	2.932e5
284.07	6.152e5
290.89	5.672e4
308.01	3.986e5
319.06	2.427e5
326.01	1.762e6
326.97	1.708e5
328.06	1.376e7
329.08	2.578e6
330.04	6.652e5
335.08	2.360e5
337.06	6.887e5
338.02	1.010e5
341.02	6.659e5
342.93	6.472e5
344.16	3.406e5
350.09	5.566e5
350.91	1.534e5
352.20	2.827e5
352.95	1.313e5
373.14	3.666e4
374.10	1.392e5
374.92	3.520e5
377.17	1.302e5
378.12	2.556e5
383.65	1.303e5
387.06	1.846e5
389.10	8.832e4
391.90	5.553e5
392.99	7.230e4
394.01	3.344e5
395.04	1.811e6
396.06	1.449e6
397.02	2.943e5
403.97	1.205e5
404.93	1.026e5
405.47	4.306e4
406.02	1.605e5
406.97	2.152e5
407.86	1.034e5
408.41	1.029e5
408.95	1.064e5
411.95	6.097e5
412.98	1.612e5
414.34	5.911e5
415.16	2.557e5
417.07	2.341e5
417.68	4.303e4
418.98	2.201e5
420.00	1.775e5
422.05	1.708e5
425.53	6.041e4
426.07	4.192e4
430.78	1.727e5
431.53	1.051e5
435.01	3.181e5
437.06	1.786e6
438.08	5.855e5
438.90	5.286e4
440.06	3.660e6
441.01	9.563e5
442.10	2.978e5
444.97	1.540e5
445.99	3.000e5
446.88	1.490e4
447.35	1.119e5
447.70	1.965e5
448.99	1.227e6
450.02	2.620e5
451.99	4.906e5
453.02	1.288e6
454.11	2.535e5
454.99	5.718e6
456.02	1.061e7
456.97	2.537e6
458.06	3.267e7
459.02	7.813e6
460.04	1.716e6
461.13	2.988e5
461.95	2.146e5
463.11	1.902e6
464.13	8.707e5
465.02	6.930e5
467.00	5.390e6
467.95	1.271e6
468.91	8.855e5
470.00	4.230e5
470.96	1.325e6
471.64	4.134e5
472.87	6.483e4
473.34	2.467e5
475.87	5.585e4
477.03	2.209e5
477.98	8.692e5
479.07	3.536e5
480.10	1.233e6
481.12	4.456e5
482.07	1.128e6
483.44	1.553e5
485.62	3.968e4
489.10	2.105e5
500.90	1.162e5
502.40	5.366e4
502.88	1.437e5
504.18	2.270e5
505.13	3.317e5
507.11	1.022e6
508.13	3.960e5
509.22	9.612e4
511.07	2.467e5
512.50	1.007e5
513.73	1.636e5
520.14	5.588e5
520.68	2.054e5
521.30	9.427e4
522.05	3.132e6
523.00	1.003e6
524.16	7.378e5
525.05	1.342e6
526.00	2.198e6
526.96	9.131e5
527.78	3.594e5
528.19	2.417e5
529.35	9.266e4
529.89	8.025e4
534.33	1.979e5
535.69	1.307e5
536.85	1.207e5
538.21	2.032e5
538.97	4.015e5
543.26	2.886e5
544.56	3.133e5
545.24	1.038e5
551.99	1.204e5
553.77	1.815e5
556.22	1.056e5
557.11	1.960e5
558.20	1.688e5
558.61	4.134e4
559.36	9.560e4
559.91	3.878e4
565.02	3.394e5
567.07	8.847e5
568.03	3.389e5
568.98	1.530e5
570.07	8.272e5
570.96	1.202e5
571.37	5.309e4
574.30	9.398e4
575.05	7.447e5
576.21	3.381e5
576.96	1.108e5
577.51	1.545e4
578.94	3.838e5
580.44	6.393e4
583.03	3.429e6
583.99	9.448e5
585.01	1.024e7
585.97	5.641e6
586.99	1.761e6
588.08	7.725e6
589.10	2.568e6
590.13	9.397e5
591.01	2.374e5
591.36	1.484e5
592.17	1.756e5
593.33	5.727e5
594.08	2.974e5
597.02	7.001e5
598.04	2.707e5
599.20	1.415e5
600.50	1.583e5
601.38	2.728e5
602.07	1.874e5
603.57	1.219e5
605.07	1.815e5
605.61	4.345e4
606.91	2.410e5
607.45	1.922e4
608.00	3.748e5
608.89	1.817e5
609.57	2.205e5
